image_name,weight,body_length_cm,withers_height_cm,heart_girth_cm,hip_length_cm,bcs
1.png,545,161,124,190,47,3.0
2.png,507,152,120,183,43,3.0
3.png,450,151,124,179,41,3.0
4.png,604,174,129,202,50,3.0
5.png,448,128,114,176,41,3.0
6.png,450,138,120,180,42,3.0
7.png,495,162,124,182,45,3.0
8.png,434,154,119,174,41,3.0
9.png,400,142,115,170,42,3.0
10.png,467,156,118,180,44,3.0
11.png,466,145,118,190,44,3.0
12.png,362,138,112,173,42,3.0
13.png,444,151,122,189,46,3.0
14.png,441,152,121,181,46,3.0
15.png,497,157,121,193,50,3.0
16.png,409,127,116,171,37,3.0
17.png,371,138,117,168,41,3.0
18.png,434,153,119,176,41,3.0
19.png,367,138,115,173,44,3.0
20.png,362,138,112,173,42,3.0
21.png,403,142,118,174,43,3.0
22.png,440,142,120,175,45,3.0
23.png,362,138,112,173,44,3.0
24.png,445,144,122,186,44,3.0
25.png,362,138,112,173,44,3.0
26.png,467,156,118,180,44,3.0
27.png,450,138,123,180,42,3.0
28.png,601,167,128,192,29,3.0
29.png,550,154,118,194,45,3.0
30.png,608,170,131,197,50,3.0
31.png,486,155,120,186,44,3.0
32.png,465,159,125,183,48,3.0
33.png,450,138,123,180,42,3.0
34.png,497,157,121,193,50,3.0
35.png,602,168,128,201,49,3.0
36.png,400,142,118,174,43,3.0
37.png,612,170,130,209,51,3.0
38.png,559,161,125,193,49,3.0
39.png,617,171,128,204,50,3.0
40.png,342,146,100,167,41,3.0
41.png,479,145,121,190,44,3.0
42.png,445,144,122,186,44,3.0
43.png,601,167,128,192,29,3.0
44.png,565,161,125,193,49,3.0
45.png,341,146,100,167,41,3.0
46.png,353,148,100,167,41,3.0
47.png,511,157,125,192,51,3.0
48.png,486,155,120,186,44,3.0
49.png,342,146,100,167,41,3.0
50.png,600,167,130,190,50,3.0
51.png,450,138,123,180,42,3.0
52.png,443,150,118,176,46,3.0
53.png,550,154,118,194,45,3.0
54.png,444,151,122,189,46,3.0
55.png,497,157,121,193,50,3.0
56.png,408,150,118,175,42,3.0
57.png,346,146,100,167,41,3.0
58.png,465,159,125,183,48,3.0
59.png,602,168,128,201,49,3.0
60.png,497,157,121,193,50,3.0
61.png,601,167,128,192,29,3.0
62.png,586,161,125,193,49,3.0
63.png,608,170,131,197,50,3.0
64.png,610,173,130,200,48,3.0
65.png,445,144,122,186,44,3.0
66.png,346,146,100,167,41,3.0
67.png,486,155,120,186,44,3.0
68.png,617,171,128,204,50,3.0
69.png,512,155,120,183,44,3.0
70.png,644,174,137,221,49,3.0
71.png,586,161,125,193,49,3.0
72.png,567,156,114,189,46,3.0
